LAT_DD,LON_DD,WSAREA_km2,lake_AREA_HA,Total Phosphorus Concentration,Monthly Snow Cover,Annual Snow Cover,Monthly Land Surface Temperature,Annual Land Surface Temperature,Monthly Net Primary Productivity,Annual Net Primary Productivity,Monthly Precipitation,Annual Precipitation,Atmopsheric P Deposition,Atmospheric N Deposition,Atmospheric S Deposition,Rock N Weathering,Legacy P Surplus,Wetland Cover,Median Runoff,Clay Content,Sand Content,Organic Matter Content,Agricultural Erodibility,P2O5 Content,Depth,Human Waste
43.7361272,-122.0382458,76.24477974,2443.702689,0.301029996,0,1.701946267,1.337419956,0.973836673,0.737399267,0.466228155,1.558648589,2.210704117,0.014293588,0.496718566,0.396385231,0.208036538,0,0.003045627,3.035611108,1.041392685,1.6642658,0.545307116,0,0.120123973,1.653212514,0
42.13001338,-122.4782769,52.34643685,4.404309171,1.579783597,0,1.564613256,1.444216975,1.143535219,0.613242354,0.483766944,1.204526939,1.792718455,0.014793672,0.61268629,0.222762235,0.452973429,0,0.203201491,2.028723519,1.450557009,1.42143939,0.539076099,0,0.11600264,0.708878293,0
46.70148609,-95.74794403,2.7684,54.36967377,1.591064607,0,1.343018117,1.456939568,1.09022472,0.373317524,0.260278023,2.115810146,1.713623531,0.026422655,0.997607689,0.518330968,0.180797016,5.265080442,0.226007937,1.949390007,1.222873441,1.717660901,0.764686637,0.026156157,0.076160378,0.041392685,1
35.58232959,-101.7171387,51096.47844,6559.394263,1.698970004,0.000447366,0.861771037,1.640876045,1.463262645,0.093449767,0.115388663,1.574521083,1.497022028,0.03231909,0.751086885,0.30001126,0.389546603,4.85258634,0.181706178,1.683100395,1.45198082,1.546995153,0.1573926,0.004764894,0.061264806,0.408663874,1
41.69578514,-75.13281395,2.049015756,20.12664126,1.556302501,0,0.495897447,1.384323765,1.183886061,0.619446664,0.453628285,1.830556591,2.09132836,0.029835087,0.967275629,0.676068867,0.563224535,4.368048891,0.171105925,2.696356389,1.282104162,1.468609618,0.260251523,0.024165882,0.068640333,0.602059991,1
31.3826592,-92.72750943,92.24702268,1181.521367,2.053078443,0,0,1.496842525,1.385967316,0.491416856,0.575737733,1.848727798,2.107474256,0.047249548,0.991957094,0.868146181,0.387127314,2.456781434,0.768944762,2.680458785,1.521919159,1.42893759,0.351095786,0.000537218,0.06188689,0.208620484,1
41.3756183,-112.0878211,144.6979374,3987.607125,1.84509804,0,1.314966968,1.557251352,1.242451432,-0.251018858,0.174413825,1.018700502,1.677208144,0.037503627,1.007766166,0.43884277,0.568514678,5.650650148,0.930376378,2.328697486,1.252974984,1.392436827,0.20729041,0.037509756,0.177562856,0.477121255,1
36.74988308,-79.87361354,0.1674,1.460551063,1.146128036,0,0.12855699,1.491085832,1.328383615,0.472393602,0.518475077,2.053078443,1.920488569,0.03936684,0.955293564,0.675044363,0.764717407,0,0,2.62838893,1.621591676,1.487328474,0.093421685,0,0.063192423,0.740362689,0
45.81311,-94.63697,9.68075,92.7264,0.903089987,0,1.02516068,1.348289477,1.071599256,0.356718263,0.257628976,2.183867477,1.712488326,0.035410044,1.085756027,0.647896679,0.073541338,5.829953613,0.437057198,2.187140731,1.145507171,1.80545704,0.710117365,0.032569756,0.076160378,1.423245874,1
32.2540409,-95.800768,0.987086383,4.380662507,1.897627091,0,0,1.483289584,1.401674115,0.339459273,0.325544753,1.911530461,2.115840634,0.046802146,1.041407005,0.918703778,0.557568677,7.26111382,1.165503396,2.309543718,1.336859821,1.749890841,0.193124598,0.060434331,0.05051696,0.462397998,1
45.117686,-97.5263965,22.64341503,61.81026895,2.383815366,0,1.36712919,1.439891907,1.097722367,0.384041392,0.242100708,1.660675777,1.771336343,0.02890449,1.037899032,0.574515776,0.394456045,5.690848501,0.138486449,1.461636823,1.47817165,1.331147742,0.397059224,0.054833092,0.053740412,0.477121255,1
38.3383223,-121.0935467,4.638897647,67.03383812,0.903089987,0,0.027601057,1.662757832,1.469976551,0.233655545,0.352941774,0,1.428775769,0.022904719,0.858565408,0.29606789,0.468290223,0,0.464886798,2.004321374,1.404192702,1.525767004,0.267592125,0,0.04812082,0.968482949,0
45.95449781,-87.98000286,22.35698593,119.956222,0.954242509,0,1.433742545,1.364100224,1.0942574,0.751260918,0.503483722,1.622421255,1.715460129,0.025175353,0.876023789,0.53811922,0.274838715,0,1.343889826,2.451786436,1.0887824,1.759220605,1.151776827,5.76691e-05,0.053014668,0.905085436,1
47.18720256,-95.18406203,0.1098,2.695120376,1.414973348,0,1.300944496,1.426652133,1.051253845,0.373317524,0.40598665,1.952695601,1.684994884,0.026422655,0.899277852,0.439734428,0.236662786,0,0,2.161368002,1.225825991,1.761152985,0.765668555,0,0.076160378,-0.079181246,0
32.08995916,-95.89431333,1.104694464,5.361167783,1.556302501,0,0,1.52274193,1.428515292,0.233655545,0.239851003,1.767897619,1.919248116,0.040366816,0.9965471,0.762299414,0.495328558,6.107353377,1.136834137,2.28780173,1.336859821,1.749890841,0.193124598,0.018940271,0.050299695,-0.079181246,0
41.03740677,-100.7757749,27.4563,641.0234072,1.77815125,0,0.74188848,1.626837262,1.352518018,-0.245341722,0.224352816,1.550717435,1.616116515,0.026418323,0.844166908,0.407446311,0.401843974,2.216210175,0.406060641,1.146128036,0.674933548,1.827506204,0.093721339,0.00221075,0.054346319,0.408663874,1
39.5247703,-118.878391,1.898455318,152.2446927,3.670245853,0,0.28299241,1.662757832,1.479999394,0.014295591,0.081242382,0.021189299,0.630682076,0.016553304,0.514035397,0.12375628,0.346533815,0,0.392677778,1.982271233,1.176380692,1.825620825,0.08278537,0,0.114850418,1.439332694,1
31.7784485,-99.4868048,13.25874811,6.713595905,1.278753601,0,0,1.496842525,1.46811367,0.296302352,0.177087512,1.842047284,1.842103255,0.036491241,0.862065705,0.572281362,0.423474127,6.259676277,0,1.350991819,1.638296767,1.101001334,0.466006519,0.019810248,0.111814652,0.662757832,1
43.97945187,-114.8776554,27.46033913,158.2617731,1.146128036,0.675792776,1.804285697,1.446363464,0.785100861,0.48934384,0.23052435,1.231214666,2.020281842,0.027113639,0.836250671,0.552501752,0.325291049,0,0.138910474,2.521138084,1.104107314,1.694857746,0.407981332,0,0.052148032,1.323384334,0
35.66711339,-105.2417642,63.9801084,437.4938783,2.33243846,0,0.954179181,1.582385511,1.356178988,0.289771481,0.279899469,0.944811568,1.501451059,0.050247477,0.627967148,0.251639254,0.449637127,0,0.199280674,1.186948639,1.569034425,1.307823785,0.157354056,7.26807e-05,0.103778997,0.071882007,1
35.5599271,-105.1611962,0.845246823,18.493556,1.72427587,0,1.16285908,1.618994658,1.352296492,0.169197554,0.22163497,1.611564005,1.645721032,0.048641426,0.733983169,0.337673856,0.601887262,0,0.526519718,1.176091259,1.533294339,1.288782723,0.121134307,0,0.066511069,0.278753601,0
42.06681,-119.5634,116.5649,27.05486,2.804139432,0,1.033814083,1.547183392,1.358019793,0.132985373,0.097764073,1.292167431,1.140618017,0.01325399,0.376309546,0.118060629,0.115606587,0,0.130891052,2.354108439,1.617077906,1.418343452,0.36832324,0,0.0919586,0.230448921,1
44.5439988,-110.8356239,0.260709074,7.52469511,1.556302501,0,1.66535197,1.540339319,0.966357328,0.545774522,0.376023427,1.443575887,1.664594961,0.029507879,0.737659366,0.420886585,0.575928129,0,0,2.475671188,1.230704314,1.682325619,0.240549248,0,0.062727852,0.954242509,0
40.7574735,-93.2387996,2.076132829,39.19406547,1.361727836,0,0.971560721,1.485251806,1.233222699,0.339459273,0.302203908,1.607455023,1.924742202,0.035978523,1.144280855,0.837002184,0.511785355,6.844233087,0.100436307,2.42975228,1.55789048,1.37212948,0.210380249,0.098879265,0.076160378,1.086359831,1
41.39844133,-85.36782919,38.44584675,47.00753436,1.819543936,0,0.853404363,1.448499395,1.278048101,0.474548922,0.330066078,1.898505785,1.892671884,0.055810118,1.072518255,0.757491871,0.418809565,6.229139983,0.598658146,2.572151046,1.504834751,1.326201529,1.014751996,0.096294196,0.072700874,0.606967326,1
37.24681552,-121.8722039,0.0954,4.667632946,1.539076099,0,0.112362179,1.448499395,1.299087862,0.875061263,0.744385396,0,1.326369998,0.020160376,1.027019098,0.316765615,1.062416827,0,0,2.136720567,1.470851325,1.519302849,0.167317335,0,0.052627775,0.079181246,1
40.3364973,-105.1268527,13.81937163,189.8167021,1.278753601,0,1.373305473,1.545482432,1.270623827,0.321485886,0.236144342,1.796643708,1.494003772,0.033180683,0.775855528,0.310099761,0.371162594,3.307864581,0.585003215,1.69019608,1.406241469,1.482069994,0.216970785,0.050472465,0.086440662,0.826074803,1
45.18757228,-97.63194667,0.8577,18.43116769,2.079181246,0,1.037750569,1.465218864,1.176641853,0.456999273,0.25851379,1.728759469,1.63258382,0.027612837,1.009439479,0.469541987,0.541681375,5.447717414,0.11885817,1.462397998,1.464720939,1.206812006,0.499547174,0.039690788,0.059465341,0.410777233,0
44.36243,-69.11168,22.819,144.5621,1,0,1.22396373,1.374329792,1.040030459,0.723888601,0.529454225,2.016908044,2.038100128,0.021382372,0.86836379,0.927874232,0.200546669,0,1.168233905,2.876925671,0.913559839,1.58678917,0.866071339,0.006306986,0.058927622,0.51851394,1
41.58008,-71.79803,12.29894,164.9232,0.301029996,0,0.187898055,1.39650133,1.171296333,0.600561264,0.542416201,1.917085191,2.072090639,0.037891223,1.05909214,1.01603712,0.365405165,0,1.073360006,2.839924819,0.8244609,1.694448758,0.593412899,0.00051019,0.049211851,1.278753601,1
44.718642,-72.2341217,21.98941925,83.35226447,1,0,1.562277248,1.331881412,0.919757361,0.814619812,0.505990716,2.23934955,2.028191553,0.028575442,0.969859022,0.869954657,0.142901914,6.031151756,0.530565199,2.793790385,0.90706857,1.613749562,0.606586351,0.023255158,0.044433366,1.117271296,1
40.9644058,-96.8765715,215.0066462,673.3547134,1.73239376,0,0.582236407,1.508131903,1.288438773,0.353888981,0.280067724,1.804805555,1.889829589,0.033127429,1.139279276,0.738931045,0.365702522,0,0.037925033,2.125110849,1.532047122,1.206146149,0.413560937,0.042559481,0.064475854,0.913813852,1
42.19772807,-88.10331921,3.1581,88.50454108,1.255272505,0,0.607581655,1.540339319,1.280669171,0.333550416,0.338480028,1.910944401,1.865809446,0.032452868,1.095586879,0.718646192,0.491196024,0,0.886325137,2.450249108,1.557427244,1.050491825,0.613611695,0.002995916,0.072700874,0.606967326,1
34.3205603,-80.6282663,89.52285364,11.08993164,1.397940009,0,0,1.500638334,1.370096667,0.327560055,0.367854638,2.060962112,1.961157321,0.03931079,0.973665183,0.831507225,0.328079683,5.158143013,1.049256209,2.78028747,1.058140437,1.910023237,0.190089988,0.004536987,0.06549758,0.380211242,1
42.2331753,-111.8535786,78.19189562,61.47497504,2.056904851,0,1.216455106,1.579085608,1.278836082,0.149200923,0.184662094,1.20938095,1.562595175,0.025874297,0.807345629,0.330757827,0.529290385,3.889426871,0.079576144,2.485721426,1.502883353,1.30954102,0.429602708,0.021579378,0.061313923,0.447158031,1
29.12694253,-95.58166196,5.859,80.02414006,1.255272505,0,0,1.461098945,1.437713123,0.273001272,0.340924006,2.345314908,1.971909503,0.032733765,0.981012881,0.756872475,0.395914212,5.752914533,1.553607147,2.350248018,1.811105607,0.863159522,0.460897843,0.053803993,0.055213894,-0.425968732,1
43.7447,-121.9721,1.979075,52.43259,0.301029996,0,1.702794536,1.398896487,0.985335698,0.798607145,0.534373403,1.479683259,2.178104318,0.014293588,0.482581908,0.385737436,0.178463605,0,0,3.060154422,1.041392685,1.6642658,0.545307116,0,0.125481268,1.380211242,0
44.97021316,-116.001262,5.853188335,13.58117154,1.880813592,0.596899999,1.640808671,1.481318457,1.013785165,0.519445582,0.368769903,0,2.052764454,0.016040553,0.742857993,0.4661125,0.183049264,0,0.258818691,2.697229343,0.872156273,1.856003454,0.290034611,0.000192235,0.05319872,0.684171863,0
42.6781739,-113.4006122,42146.04963,3395.548853,2.071882007,0.065085204,1.53837577,1.555333654,1.11449535,0.292416065,0.257355797,1.326172621,1.631471651,0.026785546,0.739142482,0.362451777,0.343383113,4.722420357,0.562261386,2.491421131,1.256154864,1.512147894,0.268544139,0.026308968,0.08233123,0.908485019,1
30.9634384,-95.90350405,2.834833832,27.3039875,1.929418926,0,0,1.540339319,1.482633544,0.342383824,0.29522067,2.137396314,1.89879677,0.034824307,1.023403939,0.711729502,0.462247712,6.41131833,0.728850366,2.408239965,1.538196578,1.409087369,0.276461804,0.095154378,0.048429761,-0.106053392,1
38.4468179,-107.4380582,9427.36745,367.9212786,1.079181246,0.09363,1.651000837,1.311190508,1.016954097,0.42232008,0.292633262,1.819782287,1.699744562,0.04589462,0.637967226,0.325671808,0.250275049,3.58187135,0.471049733,2.374019148,1.339246789,1.609540673,0.243995865,0.002198262,0.083540578,1.648360011,1
43.2310607,-86.2884379,6967.619939,1899.633474,1.544068044,0,1.166030156,1.433152705,1.094303718,0.582561803,0.395086434,1.927197334,1.898319444,0.046504528,1.024548945,0.875106512,0.374616605,4.93669104,1.279488116,2.519031953,1.082394879,1.848588615,0.88683372,0.016838654,0.071083208,1.278753601,1
47.0994565,-113.4075253,835.8245322,256.4082239,1.204119983,1.253559322,1.66139279,1.416679816,0.970646999,0.554446226,0.388432688,1.260291115,1.853809843,0.036332652,0.629655384,0.339614435,0.38165677,2.072665954,0.426553863,2.378358683,1.184051279,1.591656616,0.207290758,0.000709411,0.053760262,1.096910013,1
31.30627821,-89.43517179,11.5083,82.05680615,1.342422681,0,0,1.491729237,1.397567489,0.464398003,0.525542156,2.343753134,2.111959448,0.041334249,0.946748349,0.788500115,0.434972028,5.419409276,0.247089887,2.822291078,1.241795431,1.70865904,0.123851641,0.005700933,0.052488954,0.40654018,1
47.2669021,-121.094003,523.9060946,1816.322738,0.301029996,0.376203233,1.75845938,1.322015699,0.885442098,0.75296292,0.448046385,1.30911152,2.230186433,0.028124814,0.558624981,0.389547736,0.322780659,0,0.372274975,2.740680649,1.106179534,1.633165006,0.385882184,0,0.060389588,1.307496038,1
35.2054432,-96.5549335,32.74993152,147.7387512,1.380211242,0,0.587793434,1.464192549,1.351076057,0.248378798,0.282723112,1.815876457,2.128965736,0.052283302,1.126383569,0.816919761,0.428067531,4.662257669,0,2.292256071,1.442694799,1.515760846,0.198218938,0.005511116,0.071767754,0.944482672,1
35.75411523,-94.91494418,4141.359708,5210.838212,0.77815125,0,0.026708733,1.564815123,1.387536568,0.081242381,0.321655775,1.887500308,1.934214734,0.043575115,1.094724807,0.596031471,0.428271003,0,0.198275797,2.579171504,1.55694104,1.391850366,0.215991204,0.065329697,0.07828915,0.655618584,1
34.1200351,-91.561052,4.657475601,79.79770424,2.004321374,0,0,1.475350834,1.363020666,0.376023427,0.255260631,2.014954329,1.919656188,0.050659658,1.013176001,0.725012883,0.418264836,0,1.021879138,2.69019608,1.725113511,1.0147854,0.23130568,0.093191274,0.051681909,0.498310554,1
48.15402,-117.319,77.95821,120.3693,1,0,1.461566802,1.350964982,1.080390519,0.499611349,0.399859338,1.285838497,1.713752973,0.017528528,0.561490642,0.255723913,0.399934437,0,0.663925399,2.255373906,0.890528474,1.69454144,0.317500796,0,0.047128535,1.33243846,1
40.4943852,-121.1629233,4.981385953,39.18399626,0.602059991,0,1.687851846,1.461098945,1.098252991,0.452498774,0.444124744,0.033423755,1.79089867,0.017647515,0.622376901,0.245837678,0.289517846,0,0,2.270775823,1.044865565,1.758219249,0.248902361,0,0.09640683,1.318063335,0
48.01025724,-116.7078838,28.12443866,21.3905073,2.075546961,0,1.395642791,1.410677611,1.056977337,0.783039383,0.46950312,1.682956914,1.887199871,0.018092539,0.666659581,0.286473605,0.271720445,0,0.883662889,2.883661435,0.797971771,1.690565317,0.197843362,0.000659946,0.042095221,0.890316205,0
37.48284122,-88.32581739,0.3069,5.060625632,1.397940009,0,0,1.489149852,1.313619532,0.429268944,0.400284672,1.526080715,2.021898755,0.039568929,0.997550318,0.748846891,0.754786024,0,0,2.586587305,1.377124042,1.246252312,0.170261715,0,0.113397806,0.137173193,0
43.85416637,-124.1467548,3.1725,13.43488896,1.322219295,0,1.321812011,1.29099804,1.122989447,0.828162387,0.580396225,1.470924758,2.218821509,0.013554483,0.514779649,0.434036321,0.408365081,0,0.611956701,3.146438135,1.284205068,1.644044493,0.612783857,0,0.050525092,0.616618711,1
42.2701212,-93.6362862,1.675122329,98.73513483,1.84509804,0,1.242288336,1.461098945,1.200543165,0.399646472,0.215822766,1.949243597,1.968354511,0.029956466,1.236905629,0.834004323,0.522405652,5.945222841,0.688443501,2.426511261,1.450529027,1.472200528,0.47361157,0.015196133,0.068944209,0.531478917,1
32.0726955,-97.12977293,4.586413568,12.55736965,1.491361694,0,0,1.613200701,1.484925391,0.210590237,0.24595932,1.748381877,1.880053392,0.040366816,1.047254608,0.641579804,0.491662852,7.069026782,0,2.004321374,1.706803097,1.04535759,0.399673721,0.0749746,0.398075837,0.012234456,1
39.2775035,-86.2117997,0.586271121,6.315548975,0.698970004,0,0.822367158,1.439891907,1.215371765,0.687711486,0.447188564,1.99169114,2.087923322,0.057163064,1.09223099,1.205474216,0.645855276,5.74046787,0,2.596597096,1.43055877,1.247482261,0.158362492,0.029421185,0.058055348,0.886490725,0
43.0004446,-109.8706018,81.39423895,731.5057636,0.602059991,0.144169542,1.653174521,1.394093024,0.984302823,0.545774522,0.305389463,1.361444515,1.687831687,0.024629273,0.687173094,0.338255512,0.470608359,0,0.138275189,2.334453751,1.171897987,1.762169607,0.132823203,0,0.055317553,1.653212514,0
45.80478692,-89.71210018,14.35637358,213.7513727,1,0,1.452739987,1.337419956,1.03683524,0.69553683,0.494165552,1.643896615,1.787430954,0.02755643,0.884975554,0.535868191,0.106483573,0,0.882970202,2.492760389,0.859888222,1.782507202,1.122338615,0.00209807,0.064675386,0.649334859,1
38.66358751,-77.66841941,1.117328027,2.041132937,2.630427875,0,0,1.504401281,1.311434023,0.345288813,0.424871996,1.804207599,1.967988445,0.035049355,0.991874271,0.640458382,0.381359552,7.506911031,1.083826151,2.612783857,1.377488383,1.408918021,0.230448921,0.071430619,0.091723672,-0.283996656,1
35.1710432,-99.3711523,9.131227471,10.09053282,2.372912003,0,0.568986603,1.563835982,1.388217087,0.001706463,0.224193414,2.028042288,1.908944984,0.048088552,0.996828997,0.575751599,0.368204843,6.195926149,0,1.742608169,1.388456453,1.32159843,0.167317335,0.081752692,0.044490009,0.301029996,1
45.9929459,-95.6876061,22.31798124,15.26573132,2.089905111,0,1.478818257,1.446363464,1.065638029,0.367854642,0.21223218,1.460597191,1.712674252,0.02789847,0.972555941,0.592421483,0.272213782,5.943316702,0.562514361,1.962988619,1.349058022,1.5196613,0.474441583,0.075535543,0.076160378,0.041392685,1
41.03692,-96.83981,20.32751,29.22338,2.376576957,0,0.663599547,1.481318486,1.2780481,0.329566072,0.283326449,2.324706252,1.902393635,0.03150311,1.150093289,0.751133853,0.396235984,0,0.047325831,2.127104798,1.526808965,1.201837775,0.459961367,0.061494612,0.05424371,0.819543936,1
43.5470582,-116.6654946,149.3001837,3571.159207,1.361727836,0,0.504900556,1.579873572,1.306537595,-0.299323533,0.186230892,0.144796523,1.166602772,0.011957499,0.887646801,0.493171693,0.129787861,6.81532129,0.178635541,2.544797698,1.231917165,1.388243575,0.20574207,0.101293087,0.067375414,0.949390007,1
41.76462,-98.66083,1261.132,50.56227,2.320146286,0,1.205424163,1.519537536,1.28912275,0.285362373,0.228634743,2.109082554,1.936405809,0.031799941,1.124432815,0.665415684,0.382719626,4.106020017,0.608795559,1.880203751,0.738270872,1.930204292,0.131406714,0.002403973,0.039827604,0.69019608,1
41.77454096,-71.88798099,3.013523438,25.5197079,0.77815125,0,0,1.435523333,1.227944034,0.456999273,0.531868476,1.917649895,2.080573128,0.030607533,0.948234613,0.615181681,0.457466062,0,1.337035609,2.838849091,0.802537105,1.727157327,0.553650705,0.00059111,0.049753661,0.608914838,1
